id,Hardness
14148,5.719791666666663
14149,5.040104166666662
14150,5.217708333333327
14151,1.818229166666673
14152,3.8109374999999943
14153,4.621354166666662
14154,3.3359374999999996
14155,3.272395833333333
14156,5.049999999999995
14157,4.9526041666666645
14158,4.593229166666657
14159,4.757291666666663
14160,5.6697916666666615
14161,4.454166666666663
14162,3.849999999999996
14163,5.400520833333329
14164,4.874999999999997
14165,2.901041666666668
14166,3.413541666666665
14167,5.752083333333329
14168,4.948437499999995
14169,2.613541666666671
14170,5.339583333333329
14171,5.990624999999999
14172,5.192708333333332
14173,3.7130208333333248
14174,3.101041666666667
14175,2.550000000000003
14176,3.645833333333332
14177,4.076562499999995
14178,4.334895833333327
14179,4.338020833333329
14180,3.0078124999999996
14181,5.754166666666663
14182,4.571354166666663
14183,5.406249999999993
14184,3.645312499999997
14185,3.3083333333333313
14186,5.6348958333333306
14187,4.091666666666664
14188,5.0005208333333275
14189,3.3786458333333322
14190,5.51197916666666
14191,2.015625
14192,5.927604166666664
14193,5.7296874999999945
14194,5.083072916666658
14195,2.5807291666666683
14196,5.156249999999994
14197,6.004687499999993
14198,3.008333333333336
14199,5.901041666666661
14200,3.341145833333331
14201,5.482812499999998
14202,5.883333333333329
14203,5.386979166666662
14204,5.703124999999993
14205,5.121874999999995
14206,5.466145833333329
14207,3.8635416666666624
14208,1.9625000000000057
14209,4.8843749999999995
14210,5.715104166666663
14211,5.449479166666666
14212,5.756249999999995
14213,5.291145833333328
14214,5.223958333333329
14215,4.242187499999997
14216,4.187499999999998
14217,4.508333333333327
14218,3.2968749999999987
14219,3.797395833333326
14220,6.012499999999998
14221,5.649479166666662
14222,3.2135416666666656
14223,5.7968749999999964
14224,6.136458333333315
14225,3.4723958333333322
14226,5.609374999999996
14227,5.611458333333329
14228,2.747395833333336
14229,4.777604166666663
14230,5.854687499999994
14231,5.748437499999997
14232,4.435416666666662
14233,5.703124999999996
14234,5.4213541666666645
14235,5.874999999999989
14236,4.223958333333333
14237,3.574479166666663
14238,3.7023437499999976
14239,5.593749999999989
14240,5.724218749999996
14241,5.494791666666662
14242,5.667187499999997
14243,6.1515625
14244,5.916145833333328
14245,4.343229166666665
14246,5.330729166666661
14247,5.786979166666666
14248,4.341145833333331
14249,5.498437499999998
14250,3.712499999999998
14251,5.992708333333328
14252,5.914583333333333
14253,4.568229166666662
14254,5.496874999999996
14255,2.3276041666666734
14256,2.583333333333334
14257,5.200520833333328
14258,3.953645833333324
14259,5.820312499999993
14260,4.686458333333332
14261,6.193437499999997
14262,2.60416666666667
14263,2.9442708333333343
14264,3.257291666666666
14265,5.389062499999997
14266,5.475520833333333
14267,5.085416666666662
14268,2.5104166666666665
14269,4.546874999999997
14270,5.223958333333328
14271,4.188020833333332
14272,2.481250000000002
14273,4.183333333333331
14274,2.5875000000000017
14275,5.6380208333333295
14276,4.3880208333333295
14277,3.2151041666666664
14278,5.788541666666664
14279,4.963020833333329
14280,6.128124999999998
14281,3.879166666666658
14282,5.51979166666666
14283,3.2677083333333328
14284,4.6692708333333295
14285,5.7359374999999995
14286,2.5802083333333337
14287,2.073437500000004
14288,4.735416666666661
14289,4.657812499999993
14290,2.567708333333339
14291,5.064062499999994
14292,3.055208333333334
14293,4.084374999999995
14294,4.0
14295,4.627083333333328
14296,5.689062499999996
14297,5.550520833333333
14298,6.696874999999994
14299,2.5031250000000003
14300,5.666666666666662
14301,5.376562499999996
14302,5.48854166666666
14303,2.0864583333333377
14304,3.359374999999998
14305,2.9270833333333353
14306,5.599999999999997
14307,5.821874999999996
14308,3.1895833333333328
14309,4.318749999999991
14310,4.600520833333328
14311,5.069270833333326
14312,4.2578125
14313,6.115104166666664
14314,5.922395833333329
14315,4.943749999999997
14316,5.594791666666659
14317,5.449999999999996
14318,4.860937499999998
14319,1.5
14320,3.967708333333333
14321,2.518750000000002
14322,6.040798611111111
14323,5.668229166666663
14324,3.413541666666665
14325,2.6260416666666684
14326,3.1484375
14327,3.1630208333333325
14328,5.4484375
14329,3.520312499999998
14330,3.3890624999999965
14331,5.457291666666662
14332,5.520312499999993
14333,5.208854166666664
14334,5.938541666666663
14335,6.065624999999998
14336,4.0640624999999915
14337,4.2979166666666595
14338,4.190624999999994
14339,2.722395833333335
14340,3.698437499999996
14341,6.261979166666662
14342,4.510937499999995
14343,3.1484375
14344,3.231249999999999
14345,4.5286458333333295
14346,6.006249999999997
14347,4.940625
14348,5.659895833333327
14349,4.582812499999998
14350,4.803645833333328
14351,2.388541666666669
14352,4.821874999999996
14353,5.661979166666664
14354,5.617708333333328
14355,5.279687499999997
14356,4.8859374999999865
14357,3.247395833333334
14358,5.743229166666661
14359,5.880729166666664
14360,5.948437499999997
14361,4.881770833333331
14362,5.077604166666666
14363,5.088020833333329
14364,5.205729166666659
14365,4.940624999999996
14366,5.660937499999997
14367,4.627083333333325
14368,2.3968750000000036
14369,4.976822916666657
14370,5.564062499999989
14371,3.873958333333329
14372,4.0739583333333265
14373,5.847395833333331
14374,5.353124999999995
14375,6.281770833333311
14376,5.151562499999996
14377,4.998958333333322
14378,4.514062499999993
14379,6.021354166666648
14380,3.0135416666666672
14381,5.497395833333329
14382,2.7083333333333353
14383,4.631770833333331
14384,5.170833333333331
14385,3.670833333333331
14386,4.44583333333333
14387,4.354166666666661
14388,5.618749999999994
14389,3.5192708333333313
14390,4.978385416666658
14391,6.715104166666662
14392,9.497395833333334
14393,3.437499999999998
14394,5.997916666666666
14395,4.940624999999993
14396,5.750520833333329
14397,5.727083333333329
14398,2.4140625000000067
14399,2.4750000000000005
14400,4.139062499999995
14401,6.491145833333327
14402,4.565104166666667
14403,5.848437499999998
14404,2.7994791666666683
14405,5.28177083333333
14406,6.380208333333328
14407,5.8122395833333265
14408,5.344270833333329
14409,5.387499999999996
14410,5.351041666666664
14411,5.671874999999993
14412,4.106249999999994
14413,5.399479166666665
14414,5.112499999999994
14415,5.160156249999996
14416,5.1692708333333295
14417,5.914583333333329
14418,2.7328125000000045
14419,4.0265625
14420,5.8078124999999945
14421,5.605208333333329
14422,5.467708333333327
14423,5.493229166666662
14424,2.370312500000002
14425,3.1557291666666667
14426,6.1093749999999964
14427,1.8333333333333393
14428,2.32239583333334
14429,3.1812499999999986
14430,4.7208333333333306
14431,3.1708333333333347
14432,4.63802083333333
14433,3.6161458333333294
14434,5.756249999999998
14435,5.6776041666666615
14436,6.218229166666661
14437,2.7796875000000028
14438,5.283854166666659
14439,5.846354166666665
14440,4.464062499999995
14441,5.405729166666663
14442,3.919791666666663
14443,5.150520833333329
14444,4.169531249999998
14445,3.2067708333333322
14446,4.236979166666663
14447,4.862499999999995
14448,3.7666666666666626
14449,4.620312499999991
14450,3.5067708333333325
14451,5.007812499999994
14452,3.9520833333333294
14453,4.16458333333333
14454,5.576041666666664
14455,2.421875000000004
14456,5.7872395833333306
14457,5.89739583333332
14458,4.937499999999996
14459,5.571874999999998
14460,4.552604166666659
14461,5.534895833333319
14462,5.218229166666663
14463,3.357291666666665
14464,5.224999999999995
14465,4.673437499999994
14466,5.525520833333329
14467,5.719270833333329
14468,5.9963541666666655
14469,5.324479166666663
14470,4.794010416666662
14471,4.3106770833333306
14472,5.130208333333331
14473,5.783854166666661
14474,3.7265624999999942
14475,5.673437499999998
14476,5.718749999999999
14477,5.8828125
14478,5.9583333333333295
14479,5.769270833333327
14480,2.8223958333333385
14481,5.383854166666661
14482,4.379687499999997
14483,5.435937499999997
14484,5.856249999999996
14485,5.064583333333329
14486,5.738541666666659
14487,4.2687499999999945
14488,4.0078124999999964
14489,3.2854166666666678
14490,2.4421875000000033
14491,3.5869791666666626
14492,5.898958333333325
14493,5.052083333333331
14494,5.799999999999997
14495,3.238541666666666
14496,5.627343749999998
14497,3.8161458333333282
14498,4.964843749999996
14499,5.473437499999995
14500,6.26927083333333
14501,4.289583333333329
14502,5.048437499999998
14503,5.179166666666663
14504,5.469791666666663
14505,3.9708333333333328
14506,4.776562499999994
14507,5.33645833333333
14508,4.928645833333328
14509,5.6067708333333295
14510,4.482812499999994
14511,5.019791666666665
14512,4.189062499999996
14513,2.727083333333335
14514,4.815104166666656
14515,4.599999999999996
14516,5.870312499999997
14517,3.0229166666666685
14518,5.513541666666664
14519,3.45833333333333
14520,3.680208333333331
14521,4.0593749999999975
14522,5.6848958333333295
14523,2.386458333333335
14524,4.6380208333333295
14525,5.452604166666663
14526,5.892187499999994
14527,6.0197916666666655
14528,3.500520833333333
14529,5.378124999999996
14530,4.683854166666662
14531,5.832291666666663
14532,4.068749999999993
14533,3.8906249999999982
14534,5.783854166666665
14535,2.6526041666666687
14536,3.346354166666664
14537,5.751562499999995
14538,3.9843749999999947
14539,4.935156249999995
14540,5.388281249999995
14541,5.1692708333333295
14542,5.106249999999998
14543,6.034895833333323
14544,4.820312499999996
14545,4.144791666666663
14546,4.184374999999997
14547,1.6005208333333334
14548,5.763020833333331
14549,4.1174479166666655
14550,5.407812499999987
14551,3.356770833333332
14552,5.5979166666666655
14553,5.045312499999998
14554,3.7656249999999996
14555,5.37864583333333
14556,3.093229166666666
14557,1.9302083333333393
14558,5.928645833333332
14559,4.451041666666665
14560,3.5489583333333328
14561,3.840624999999997
14562,5.7729166666666645
14563,5.332291666666663
14564,3.8624999999999985
14565,5.659374999999998
14566,4.921354166666663
14567,6.394791666666664
14568,2.483854166666667
14569,5.211979166666662
14570,5.723958333333331
14571,5.354687499999997
14572,2.509375
14573,4.732291666666662
14574,4.954166666666661
14575,3.5739583333333336
14576,5.535937499999996
14577,5.454166666666665
14578,3.9479166666666647
14579,7.199479166666659
14580,4.65885416666666
14581,5.267708333333329
14582,5.471874999999996
14583,4.7083333333333295
14584,2.633333333333337
14585,6.076562499999995
14586,4.785937499999993
14587,5.505208333333328
14588,5.234895833333328
14589,5.256249999999994
14590,3.2666666666666644
14591,6.04739583333333
14592,5.744791666666663
14593,5.127083333333333
14594,4.886979166666661
14595,3.623958333333332
14596,5.997395833333321
14597,5.493229166666665
14598,2.4500000000000033
14599,3.602083333333331
14600,2.0515625
14601,5.056770833333322
14602,4.149999999999994
14603,4.043229166666664
14604,4.8729166666666615
14605,5.226562499999996
14606,3.740624999999998
14607,5.800520833333327
14608,5.824479166666666
14609,5.192708333333329
14610,4.726562499999999
14611,4.061979166666663
14612,3.1135416666666664
14613,4.660416666666664
14614,4.61145833333333
14615,5.868749999999998
14616,2.147395833333334
14617,3.6260416666666635
14618,5.765104166666663
14619,5.5544270833333265
14620,6.19947916666666
14621,3.1671875000000007
14622,1.8463541666666732
14623,4.162239583333332
14624,5.442187499999993
14625,5.8468749999999945
14626,3.3807291666666663
14627,1.8687500000000064
14628,6.341145833333331
14629,3.295833333333333
14630,4.262499999999997
14631,3.0520833333333335
14632,4.847395833333329
14633,4.76145833333333
14634,5.09895833333333
14635,4.8786458333333265
14636,5.916145833333328
14637,2.628645833333336
14638,5.264062499999997
14639,5.745312499999996
14640,2.5927083333333347
14641,5.467187499999997
14642,5.411458333333329
14643,5.961979166666662
14644,2.9838541666666685
14645,4.578645833333326
14646,5.127083333333328
14647,5.610416666666666
14648,4.429166666666666
14649,2.5156250000000013
14650,6.401562499999994
14651,3.5291666666666632
14652,3.7078124999999993
14653,5.292187499999998
14654,1.8000000000000063
14655,4.144791666666663
14656,4.970312499999997
14657,4.386979166666662
14658,3.7151041666666607
14659,4.709895833333327
14660,4.604166666666662
14661,1.7307291666666667
14662,5.732291666666661
14663,5.560677083333327
14664,5.808333333333329
14665,5.41406249999999
14666,5.241145833333327
14667,5.6598958333333265
14668,2.3932291666666674
14669,4.186458333333329
14670,4.380729166666664
14671,5.649999999999996
14672,5.22135416666666
14673,4.467187499999993
14674,4.983854166666657
14675,5.934374999999995
14676,4.4739583333333295
14677,2.273958333333336
14678,3.880729166666662
14679,5.457812499999999
14680,4.286458333333327
14681,2.8416666666666686
14682,5.0520833333333295
14683,3.6385416666666655
14684,5.9078124999999995
14685,4.688020833333327
14686,5.724479166666648
14687,2.500000000000001
14688,4.0953124999999995
14689,2.625520833333335
14690,3.2705729166666657
14691,2.678645833333339
14692,5.826041666666661
14693,5.871874999999995
14694,3.9239583333333314
14695,5.192187499999991
14696,5.324479166666662
14697,5.579166666666662
14698,6.193749999999988
14699,2.833333333333334
14700,2.5151041666666685
14701,5.6286458333333265
14702,5.872916666666662
14703,3.2994791666666656
14704,5.483333333333328
14705,3.6411458333333298
14706,5.398958333333328
14707,4.458333333333326
14708,5.467187499999995
14709,5.2901041666666595
14710,4.185416666666662
14711,5.257812499999997
14712,5.284635416666661
14713,4.349999999999993
14714,2.560937500000002
14715,3.5395833333333298
14716,3.527604166666664
14717,4.595312499999995
14718,5.1114583333333234
14719,5.850520833333331
14720,4.926041666666666
14721,3.986979166666663
14722,5.390624999999999
14723,5.132291666666652
14724,6.199999999999993
14725,2.6072916666666726
14726,5.78072916666666
14727,3.334895833333331
14728,6.837499999999999
14729,5.395312499999997
14730,3.1796875000000004
14731,6.504479166666665
14732,5.210416666666663
14733,5.295833333333326
14734,4.984895833333328
14735,5.1307291666666615
14736,5.383333333333319
14737,5.904687499999997
14738,4.419791666666664
14739,4.416666666666659
14740,5.774999999999999
14741,2.5796875000000017
14742,5.861979166666663
14743,3.8630208333333287
14744,5.497916666666661
14745,2.5468750000000018
14746,4.304687499999996
14747,5.128645833333327
14748,3.2546874999999997
14749,4.119791666666665
14750,3.180208333333333
14751,2.643750000000002
14752,5.886979166666662
14753,4.734374999999996
14754,3.610937499999999
14755,3.5536458333333325
14756,2.656770833333335
14757,4.248958333333331
14758,2.0302083333333334
14759,5.727604166666663
14760,3.2562499999999996
14761,3.998124999999997
14762,5.374999999999997
14763,5.871354166666658
14764,5.518749999999983
14765,5.76822916666666
14766,5.859895833333329
14767,5.311979166666663
14768,3.6083333333333294
14769,5.679166666666663
14770,4.868749999999997
14771,2.4000000000000066
14772,5.883333333333327
14773,5.089583333333329
14774,5.840624999999997
14775,5.570833333333329
14776,5.443229166666666
14777,3.061979166666667
14778,6.5130208333333215
14779,5.865104166666664
14780,5.725520833333327
14781,5.369791666666663
14782,4.573958333333328
14783,4.287499999999998
14784,6.038020833333331
14785,10.0
14786,5.905729166666666
14787,4.532291666666662
14788,5.805208333333328
14789,3.759895833333329
14790,5.856770833333329
14791,4.755208333333331
14792,4.6223958333333295
14793,5.742187499999997
14794,4.611979166666657
14795,3.811458333333329
14796,3.2453124999999994
14797,2.9109375000000015
14798,5.282812499999995
14799,4.965624999999994
14800,5.960416666666664
14801,2.538020833333334
14802,6.754687499999982
14803,5.523437499999996
14804,5.723697916666665
14805,4.1796874999999964
14806,3.258854166666666
14807,5.593749999999996
14808,5.425520833333329
14809,4.674479166666662
14810,5.233854166666663
14811,3.7828124999999972
14812,5.460416666666661
14813,5.617968749999999
14814,4.840104166666664
14815,5.186458333333327
14816,4.378124999999996
14817,5.143229166666665
14818,4.96163194444444
14819,5.185416666666659
14820,5.996354166666666
14821,4.861979166666663
14822,3.0916666666666663
14823,4.606770833333333
14824,4.0713541666666595
14825,3.103645833333335
14826,5.419270833333326
14827,2.6656250000000044
14828,5.522395833333328
14829,3.9281249999999983
14830,5.854166666666663
14831,4.427604166666662
14832,5.277604166666664
14833,5.998437499999999
14834,5.615104166666661
14835,2.3364583333333355
14836,5.302083333333332
14837,5.182291666666662
14838,5.369270833333332
14839,5.537499999999994
14840,5.712499999999995
14841,5.50364583333333
14842,5.319010416666662
14843,4.114062499999995
14844,5.785416666666657
14845,2.7947916666666686
14846,4.196354166666663
14847,3.9317708333333314
14848,5.288020833333328
14849,2.4895833333333344
14850,4.798437499999994
14851,5.985937499999998
14852,3.9822916666666646
14853,4.857291666666662
14854,4.370833333333327
14855,5.211979166666661
14856,7.256770833333331
14857,5.123177083333328
14858,5.756770833333327
14859,4.797916666666663
14860,5.645833333333333
14861,3.341145833333331
14862,6.1718749999999885
14863,6.494791666666649
14864,5.111979166666664
14865,2.678125
14866,4.683854166666662
14867,1.64375
14868,5.812499999999999
14869,2.7463541666666678
14870,6.204687499999992
14871,4.315104166666663
14872,9.908854166666666
14873,3.442187499999998
14874,4.872395833333329
14875,3.368229166666667
14876,2.4140625000000067
14877,5.688541666666662
14878,2.4078125000000017
14879,5.356249999999996
14880,5.254166666666659
14881,5.6124999999999945
14882,5.17083333333333
14883,5.175520833333327
14884,5.876562499999999
14885,5.103124999999994
14886,5.253645833333329
14887,3.3161458333333313
14888,3.498437499999998
14889,5.326041666666664
14890,5.842187499999997
14891,4.947916666666662
14892,3.3520833333333315
14893,5.9239583333333306
14894,5.711979166666663
14895,4.296614583333332
14896,4.057812499999997
14897,2.701041666666672
14898,5.572916666666665
14899,5.040624999999994
14900,3.1697916666666663
14901,3.6755208333333305
14902,5.128124999999996
14903,5.358333333333326
14904,5.295833333333332
14905,4.4510416666666615
14906,5.383854166666663
14907,3.731249999999999
14908,5.733333333333328
14909,4.791145833333327
14910,5.736458333333329
14911,4.005208333333326
14912,3.9687499999999942
14913,4.162499999999997
14914,4.241666666666661
14915,5.347916666666663
14916,3.303124999999998
14917,3.3567708333333326
14918,5.196354166666663
14919,5.749479166666657
14920,4.305729166666663
14921,2.839062500000002
14922,4.768749999999996
14923,4.456770833333327
14924,3.92395833333333
14925,5.465624999999993
14926,4.512499999999992
14927,3.4458333333333315
14928,3.751041666666667
14929,4.429166666666661
14930,4.155208333333329
14931,2.681770833333335
14932,5.004687499999995
14933,5.951562499999997
14934,6.141666666666654
14935,5.885937499999998
14936,5.74270833333333
14937,4.792187499999996
14938,5.214062499999988
14939,4.88593749999999
14940,4.82552083333333
14941,4.983593749999996
14942,5.497395833333328
14943,5.679687499999996
14944,4.406249999999998
14945,4.9729166666666655
14946,5.7229166666666496
14947,4.503124999999996
14948,5.74479166666666
14949,3.6776041666666663
14950,5.924999999999996
14951,3.1119791666666665
14952,5.7041666666666595
14953,6.0098958333333306
14954,5.0390624999999964
14955,5.086979166666664
14956,2.296354166666674
14957,5.2226562499999964
14958,4.722395833333329
14959,5.890625
14960,3.8119791666666636
14961,5.835937499999994
14962,4.179687499999997
14963,4.345312499999998
14964,2.556250000000004
14965,3.7885416666666605
14966,4.923958333333332
14967,5.948958333333329
14968,2.959375
14969,3.895312499999998
14970,7.486458333333332
14971,5.968749999999999
14972,5.570312499999997
14973,2.6598958333333376
14974,3.2578125000000004
14975,3.4348958333333317
14976,3.796874999999996
14977,2.5296875
14978,3.5270833333333322
14979,6.448437499999994
14980,3.832291666666664
14981,5.432291666666667
14982,2.598437500000003
14983,4.735416666666663
14984,4.656249999999996
14985,5.223437499999995
14986,6.018229166666667
14987,5.54739583333333
14988,5.885416666666664
14989,4.184895833333331
14990,5.539062499999994
14991,5.503645833333331
14992,5.491666666666661
14993,5.13020833333333
14994,4.704166666666665
14995,5.025781249999994
14996,4.3898437499999945
14997,5.293749999999996
14998,4.647395833333331
14999,4.292968749999998
15000,5.477604166666661
15001,5.9578125
15002,3.585416666666666
15003,6.326562499999993
15004,6.242708333333332
15005,2.710416666666669
15006,6.258854166666666
15007,4.658854166666665
15008,5.9505208333333295
15009,5.404687499999995
15010,5.549999999999996
15011,5.946354166666645
15012,4.496354166666664
15013,4.210416666666663
15014,5.195312499999994
15015,2.8776041666666674
15016,5.1255208333333275
15017,5.353385416666662
15018,3.1593750000000003
15019,3.2385416666666664
15020,5.628124999999996
15021,5.845052083333329
15022,4.5135416666666615
15023,2.4625000000000035
15024,3.8223958333333328
15025,3.5031249999999994
15026,3.941666666666663
15027,6.546875
15028,4.826041666666662
15029,6.433333333333333
15030,4.588229166666659
15031,5.317708333333329
15032,4.575520833333326
15033,5.414062499999997
15034,2.491145833333336
15035,5.756249999999997
15036,2.506770833333339
15037,5.905729166666664
15038,3.9526041666666636
15039,1.5666666666666667
15040,5.405208333333323
15041,4.898437499999996
15042,3.7640624999999956
15043,4.591666666666662
15044,5.6249999999999964
15045,4.35677083333333
15046,5.681249999999998
15047,5.335416666666663
15048,6.0208333333333295
15049,4.330208333333329
15050,2.512500000000001
15051,2.7062500000000003
15052,5.378124999999997
15053,3.790624999999997
15054,5.930729166666663
15055,4.765104166666662
15056,5.196354166666665
15057,3.841145833333328
15058,6.024479166666663
15059,6.021874999999994
15060,3.5127604166666657
15061,5.702083333333327
15062,5.543749999999997
15063,4.810937499999994
15064,2.4343750000000015
15065,3.2312499999999997
15066,5.785416666666659
15067,4.67239583333333
15068,4.061979166666663
15069,5.993229166666667
15070,4.401562499999998
15071,5.5156249999999964
15072,5.779166666666662
15073,4.516145833333327
15074,6.498958333333326
15075,4.922916666666662
15076,5.703124999999997
15077,5.741145833333331
15078,5.339583333333326
15079,5.880729166666662
15080,3.5109374999999994
15081,5.585416666666649
15082,3.7828124999999972
15083,2.7578125000000013
15084,5.552708333333329
15085,3.6111979166666637
15086,1.7760416666666672
15087,4.681249999999992
15088,5.711979166666663
15089,5.4942708333333306
15090,4.960937499999997
15091,6.344270833333332
15092,6.4494791666666655
15093,5.529687499999997
15094,5.842708333333331
15095,4.649999999999995
15096,3.9731770833333293
15097,3.123437500000001
15098,5.917708333333331
15099,5.504427083333326
15100,5.4744791666666615
15101,5.781249999999996
15102,6.2781249999999815
15103,5.329687499999996
15104,2.7932291666666695
15105,5.240104166666662
15106,5.302083333333332
15107,3.90625
15108,4.50260416666666
15109,5.392968749999994
15110,4.024999999999991
15111,4.878645833333328
15112,6.102083333333327
15113,5.000520833333326
15114,5.300520833333333
15115,4.499479166666662
15116,3.617187499999996
15117,4.980208333333329
15118,4.284374999999994
15119,5.087499999999992
15120,3.2130208333333328
15121,5.3552083333333265
15122,5.6151041666666615
15123,2.4864583333333337
15124,5.539583333333329
15125,4.352604166666662
15126,2.0296875
15127,4.671874999999999
15128,5.032291666666661
15129,4.6296874999999975
15130,3.457291666666664
15131,4.367708333333328
15132,4.391666666666665
15133,5.7549479166666595
15134,4.888541666666661
15135,3.6531249999999975
15136,2.8776041666666683
15137,5.7989583333333306
15138,5.334895833333331
15139,5.21458333333333
15140,6.495833333333319
15141,4.093749999999997
15142,5.146614583333329
15143,6.033854166666661
15144,5.549479166666667
15145,5.224999999999995
15146,5.825520833333328
15147,3.235156249999999
15148,5.8166666666666655
15149,5.536979166666661
15150,5.746354166666664
15151,5.165104166666663
15152,3.8364583333333293
15153,5.674479166666662
15154,4.697916666666665
15155,2.521354166666668
15156,3.771874999999998
15157,2.0442708333333335
15158,5.2343749999999964
15159,5.134895833333331
15160,3.4817708333333317
15161,6.935937499999988
15162,2.267187500000001
15163,6.090624999999997
15164,3.4052083333333303
15165,5.837499999999996
15166,5.348958333333329
15167,6.185416666666659
15168,5.70364583333333
15169,5.354166666666661
15170,5.076041666666666
15171,5.385416666666662
15172,6.5744791666666655
15173,3.959895833333324
15174,5.786979166666666
15175,5.145833333333326
15176,3.5848958333333294
15177,4.445833333333327
15178,4.5359375
15179,5.965104166666666
15180,4.029687499999996
15181,5.646874999999995
15182,5.357031249999994
15183,5.709374999999994
15184,3.2968749999999987
15185,5.748437499999994
15186,5.954166666666663
15187,2.3619791666666683
15188,3.1166666666666667
15189,4.274479166666664
15190,5.820833333333328
15191,4.765104166666659
15192,5.665624999999998
15193,5.155208333333326
15194,5.918229166666663
15195,4.768229166666663
15196,5.620312499999998
15197,3.8786458333333305
15198,5.493229166666659
15199,3.788541666666665
15200,3.3911458333333315
15201,2.0015625
15202,4.029166666666664
15203,5.658072916666659
15204,3.593229166666664
15205,4.75833333333333
15206,3.5645833333333314
15207,4.192187499999995
15208,2.7520833333333354
15209,5.303124999999997
15210,6.10572916666666
15211,4.410416666666659
15212,2.3984375000000013
15213,4.179166666666663
15214,3.4880208333333305
15215,5.616145833333331
15216,5.372916666666659
15217,4.2140624999999945
15218,3.650520833333332
15219,4.795312499999995
15220,2.4885416666666695
15221,5.636458333333327
15222,6.1265624999999915
15223,5.542708333333329
15224,2.3161458333333402
15225,5.439270833333328
15226,2.734375
15227,5.5494791666666545
15228,5.256249999999998
15229,3.9153124999999966
15230,3.937499999999998
15231,3.5072916666666667
15232,4.892708333333332
15233,4.708333333333327
15234,4.272395833333328
15235,5.619999999999997
15236,4.855208333333329
15237,5.204427083333328
15238,4.489062499999995
15239,2.9484375000000007
15240,4.018749999999996
15241,5.343489583333327
15242,5.308333333333331
15243,2.6171875000000004
15244,2.9177083333333353
15245,2.736458333333337
15246,5.051562499999997
15247,5.682291666666662
15248,5.636979166666662
15249,5.746874999999997
15250,5.570833333333329
15251,2.6098958333333355
15252,5.5682291666666615
15253,4.371354166666662
15254,5.082812499999998
15255,5.362499999999994
15256,5.708333333333333
15257,2.484375000000002
15258,5.384374999999996
15259,2.547395833333335
15260,4.424687499999998
15261,5.849999999999997
15262,5.108333333333333
15263,3.991666666666663
15264,5.692187499999997
15265,6.5156249999999885
15266,3.1406249999999996
15267,5.574479166666662
15268,5.876562499999998
15269,4.282812499999998
15270,5.6494791666666595
15271,5.035937499999996
15272,3.388020833333332
15273,1.9479166666666723
15274,3.0041666666666678
15275,5.8666666666666645
15276,3.640104166666665
15277,5.297916666666654
15278,6.0
15279,6.0656249999999945
15280,2.919791666666668
15281,5.276041666666662
15282,5.874826388888881
15283,2.9067708333333364
15284,3.532812499999997
15285,2.128125000000003
15286,5.055624999999991
15287,2.6786458333333347
15288,5.6598958333333265
15289,3.6015625
15290,4.421093749999996
15291,5.999479166666663
15292,4.121354166666666
15293,6.636458333333313
15294,5.339583333333327
15295,4.654687499999997
15296,6.1484375
15297,5.647916666666666
15298,5.351041666666663
15299,4.885416666666667
15300,5.084374999999988
15301,6.0197916666666655
15302,5.611145833333329
15303,5.663541666666661
15304,6.830729166666667
15305,5.3302083333333306
15306,4.122135416666663
15307,4.629687499999998
15308,5.790104166666658
15309,5.680208333333328
15310,4.66536458333333
15311,4.358333333333326
15312,6.189062499999978
15313,2.7130208333333354
15314,5.388541666666662
15315,5.67552083333333
15316,5.91041666666666
15317,6.003124999999991
15318,1.9578125000000004
15319,5.462499999999992
15320,4.436458333333329
15321,5.8713541666666655
15322,5.5171874999999995
15323,5.009062499999996
15324,3.7984374999999986
15325,5.3703124999999945
15326,3.716666666666663
15327,5.396354166666664
15328,2.308333333333336
15329,5.932812499999993
15330,5.229687499999989
15331,4.042708333333331
15332,2.71875
15333,6.080729166666664
15334,4.096874999999996
15335,5.1380208333333295
15336,4.477083333333321
15337,6.008854166666663
15338,4.090624999999997
15339,5.948958333333333
15340,4.7942708333333295
15341,2.7098958333333347
15342,4.072916666666663
15343,3.6791666666666596
15344,3.4406249999999985
15345,5.542708333333326
15346,5.392708333333322
15347,5.017187499999996
15348,3.3723958333333304
15349,3.163020833333333
15350,5.582812499999989
15351,5.395572916666663
15352,3.764583333333332
15353,2.6786458333333383
15354,3.6677083333333305
15355,5.474479166666664
15356,5.939583333333327
15357,3.2552083333333335
15358,5.9817708333333295
15359,5.66822916666666
15360,5.276562499999996
15361,5.3546874999999945
15362,5.212499999999996
15363,6.434895833333325
15364,5.898437499999996
15365,2.9859375000000017
15366,3.5578124999999994
15367,2.7572916666666694
15368,5.124999999999997
15369,5.62864583333333
15370,3.929687499999998
15371,5.185416666666662
15372,5.82708333333333
15373,3.406249999999998
15374,3.27578125
15375,2.537500000000001
15376,5.591666666666662
15377,4.844270833333328
15378,2.834375000000001
15379,5.463020833333329
15380,4.996354166666658
15381,2.776041666666669
15382,3.5994791666666646
15383,5.737499999999997
15384,5.999479166666664
15385,5.7598958333333306
15386,6.368749999999994
15387,4.403645833333327
15388,6.152083333333327
15389,5.909374999999996
15390,4.023437499999997
15391,3.406770833333331
15392,5.941145833333327
15393,6.73020833333333
15394,4.531770833333331
15395,2.946354166666668
15396,5.150520833333327
15397,4.379166666666661
15398,4.395833333333329
15399,3.682812499999997
